PersonID,KnessetNum,FactionID
2642,10,441
2644,10,441
2647,10,441
2648,10,471
2652,10,441
2659,10,471
2660,10,463
482,10,441
512,10,471
2667,10,441
2672,10,441
2119,11,485
2119,11,479
2122,11,515
2128,11,515
1064,11,479
462,11,479
2138,11,493
2138,11,1024
2138,11,507
2143,11,495
2152,11,515
2153,11,515
2162,11,515
2164,11,515
2168,11,479
463,11,479
2172,11,515
2172,11,497
2187,11,483
2191,11,517
435,11,519
435,11,515
2196,11,479
2201,11,515
2209,11,503
2209,11,1025
2213,11,495
2216,11,515
861,11,515
2234,11,479
2242,11,479
2247,11,515
2253,11,515
2256,11,479
2261,11,515
2261,11,481
2262,11,479
2267,11,515
2267,11,481
2273,11,479
2281,11,515
2284,11,483
2285,11,479
2286,11,515
2286,11,477
2286,11,509
523,11,491
523,11,483
2294,11,489
2294,11,479
2296,11,515
2299,11,515
2300,11,483
2304,11,515
2317,11,515
2319,11,517
2316,11,479
2320,11,519
2320,11,515
2321,11,497
2321,11,495
2322,11,493
2324,11,491
2328,11,515
2328,11,481
2328,11,517
2334,11,517
2335,11,479
2357,11,515
2363,11,517
2376,11,503
2380,11,515
2387,11,481
2413,11,515
2392,11,493
2394,11,479
507,11,495
2403,11,499
2398,11,479
2399,11,479
536,11,479
2432,11,515
2436,11,479
2437,11,515
471,11,479
544,11,479
2451,11,479
2455,11,479
545,11,479
2463,11,487
472,11,479
546,11,479
2475,11,493
2476,11,515
2481,11,515
2483,11,515
2487,11,515
2489,11,479
2490,11,479
2502,11,515
2515,11,515
2515,11,481
2523,11,497
2524,11,479
2528,11,519
2528,11,515
2539,11,487
2545,11,503
2549,11,501
456,11,515
2558,11,515
2559,11,503
2560,11,479
2563,11,515
2563,11,481
2566,11,495
2568,11,515
2576,11,479
2577,11,479
2581,11,479
2583,11,515
862,11,479
2595,11,515
510,11,497
2606,11,515
2608,11,479
458,11,515
2620,11,483
459,11,515
2627,11,479
2633,11,515
478,11,479
2642,11,479
2646,11,515
2647,11,479
2649,11,479
2648,11,515
2648,11,481
2652,11,479
2656,11,493
2659,11,515
2660,11,501
482,11,479
512,11,515
512,11,495
2667,11,479
2672,11,479
2119,12,523
2128,12,565
2128,12,521
1064,12,523
1065,12,525
1065,12,561
462,12,523
2138,12,543
2143,12,533
2143,12,561
2146,12,565
2146,12,521
2162,12,565
2162,12,521
2164,12,565
2164,12,521
463,12,523
2178,12,523
434,12,565
434,12,521
522,12,527
2191,12,567
2191,12,1027
2191,12,555
2192,12,565
2192,12,521
435,12,565
435,12,521
2196,12,523
437,12,565
437,12,521
2214,12,565
2214,12,521
2216,12,565
2216,12,521
861,12,565
861,12,521
2234,12,523
541,12,567
2237,12,523
2237,12,1026
2237,12,523
2238,12,565
2238,12,521
2242,12,523
2242,12,1026
2242,12,551
2246,12,565
2246,12,557
2246,12,523
2247,12,565
2247,12,521
2254,12,565
2254,12,521
486,12,539
526,12,547
2262,12,523
2262,12,1026
2262,12,551
2273,12,523
2275,12,565
2275,12,521
2278,12,539
2286,12,545
2294,12,523
2299,12,565
2299,12,521
2300,12,527
467,12,523
2302,12,531
2317,12,565
2317,12,521
2319,12,567
2316,12,523
2320,12,565
2320,12,521
2321,12,533
2321,12,561
2322,12,531
417,12,549
2334,12,567
2339,12,565
2339,12,521
2357,12,565
2357,12,521
2363,12,567
442,12,521
2380,12,565
2380,12,521
2413,12,565
2413,12,521
2392,12,531
2394,12,523
507,12,533
507,12,561
446,12,565
446,12,521
470,12,523
536,12,523
2425,12,539
765,12,527
2432,12,565
2432,12,521
2436,12,523
471,12,523
544,12,523
2451,12,523
2451,12,1026
2451,12,551
2457,12,559
551,12,567
545,12,523
2463,12,529
2465,12,565
2465,12,521
453,12,565
453,12,521
472,12,523
546,12,523
2475,12,531
2476,12,565
2476,12,521
2487,12,565
2487,12,521
2489,12,523
2492,12,567
965,12,523
2502,12,565
2502,12,521
2522,12,539
2524,12,523
2526,12,523
2529,12,525
2529,12,561
519,12,535
519,12,561
2532,12,527
2545,12,539
2550,12,523
456,12,565
456,12,521
2559,12,539
2559,12,553
557,12,565
557,12,521
2560,12,523
2563,12,525
2563,12,561
2566,12,533
2566,12,561
2568,12,565
2568,12,521
2570,12,543
2577,12,523
2581,12,523
2583,12,565
2583,12,521
559,12,523
862,12,523
2595,12,565
2595,12,521
531,12,547
510,12,535
510,12,561
476,12,523
458,12,565
458,12,521
2620,12,527
2624,12,523
2625,12,523
459,12,565
459,12,521
2633,12,565
2633,12,521
2634,12,565
2634,12,521
2642,12,523
2649,12,523
2652,12,523
2656,12,531
2664,12,549
482,12,523
512,12,533
512,12,561
2667,12,523
2667,12,1026
2667,12,523
2672,12,523
584,13,571
2128,13,571
1064,13,573
2132,13,571
1065,13,587
2135,13,573
433,13,571
462,13,573
2138,13,581
2141,13,571
2143,13,587
549,13,583
2157,13,573
2164,13,571
2164,13,1033
2175,13,585
2175,13,1031
2178,13,573
2183,13,581
2186,13,571
434,13,571
522,13,575
2192,13,571
465,13,573
435,13,571
2196,13,573
484,13,577
437,13,571
861,13,571
541,13,609
2236,13,585
2236,13,595
2238,13,571
2239,13,581
2239,13,593
2239,13,597
860,13,571
2246,13,573
2246,13,1030
2247,13,571
2254,13,571
486,13,577
526,13,589
526,13,1029
2275,13,571
2276,13,581
441,13,571
2286,13,583
2291,13,577
466,13,573
527,13,589
2300,13,575
467,13,573
2317,13,571
2316,13,573
2323,13,571
2324,13,589
2324,13,1028
417,13,585
2331,13,571
2334,13,609
2339,13,571
2339,13,599
567,13,581
2562,13,587
2346,13,571
506,13,587
2357,13,571
2366,13,587
442,13,571
524,13,575
444,13,571
2413,13,571
507,13,587
446,13,571
447,13,571
470,13,573
2421,13,571
536,13,573
536,13,601
765,13,575
2432,13,571
471,13,573
2445,13,571
509,13,587
2447,13,577
544,13,573
544,13,601
551,13,609
545,13,573
2465,13,571
2467,13,573
453,13,571
472,13,573
546,13,573
2482,13,573
2485,13,571
2487,13,571
2489,13,573
965,13,573
2505,13,609
2507,13,581
2507,13,593
2507,13,597
454,13,571
2522,13,577
2522,13,1032
2524,13,573
2526,13,573
519,13,587
2532,13,575
2538,13,581
2545,13,577
2549,13,589
456,13,571
2559,13,589
557,13,571
2560,13,573
2563,13,587
2566,13,587
2574,13,571
2574,13,599
2577,13,573
2583,13,571
862,13,573
2595,13,571
531,13,589
531,13,1029
510,13,587
458,13,571
1029,13,573
2620,13,575
2622,13,581
2622,13,593
2623,13,571
459,13,571
2626,13,571
2633,13,571
478,13,573
2634,13,571
2642,13,573
479,13,573
2649,13,573
2652,13,573
2658,13,571
2660,13,589
2660,13,1028
482,13,573
512,13,587
2672,13,573
541,14,643
2238,14,611
860,14,611
486,14,619
526,14,631
550,14,641
487,14,619
2276,14,637
2276,14,645
2276,14,623
441,14,611
2286,14,641
2291,14,619
466,14,637
466,14,645
466,14,613
527,14,631
527,14,1034
2300,14,615
467,14,637
467,14,645
467,14,613
412,14,615
412,14,655
412,14,661
2307,14,633
2315,14,639
2317,14,611
488,14,619
417,14,627
2331,14,611
2331,14,649
2339,14,633
2339,14,1036
567,14,637
567,14,649
567,14,663
567,14,667
2345,14,611
2345,14,665
2562,14,629
506,14,629
554,14,641
493,14,619
442,14,611
2371,14,611
524,14,615
444,14,611
494,14,619
445,14,611
580,14,619
507,14,629
446,14,611
447,14,611
468,14,637
468,14,645
468,14,613
470,14,637
470,14,645
470,14,613
2420,14,633
536,14,637
536,14,635
765,14,615
537,14,637
537,14,635
2432,14,611
2435,14,631
2435,14,1034
471,14,637
471,14,645
471,14,613
448,14,611
2444,14,637
2444,14,635
509,14,629
2449,14,611
2449,14,665
544,14,637
544,14,649
551,14,621
551,14,657
2465,14,611
2465,14,649
453,14,611
472,14,637
472,14,645
472,14,613
2468,14,637
2468,14,649
546,14,637
546,14,649
565,14,639
565,14,651
965,14,637
965,14,645
965,14,613
533,14,639
1068,14,615
2505,14,621
2505,14,643
454,14,611
2511,14,621
2511,14,643
474,14,637
474,14,645
474,14,613
2526,14,637
2526,14,645
2526,14,613
519,14,629
519,14,667
2532,14,615
2532,14,655
2532,14,661
455,14,611
2538,14,637
2538,14,645
2538,14,623
2538,14,653
2538,14,627
2545,14,619
563,14,631
563,14,1034
456,14,611
557,14,611
557,14,665
2566,14,629
2566,14,1035
2574,14,633
559,14,637
559,14,647
862,14,637
862,14,645
862,14,613
2594,14,637
2594,14,647
531,14,631
531,14,625
510,14,629
476,14,637
476,14,645
476,14,613
458,14,611
2620,14,615
459,14,611
2633,14,611
478,14,637
478,14,645
478,14,613
2635,14,615
430,14,639
430,14,651
479,14,637
479,14,645
479,14,613
2650,14,637
2650,14,645
2650,14,613
461,14,611
482,14,637
482,14,645
482,14,613
512,14,629
535,14,639
2672,14,637
2672,14,645
2672,14,613
431,15,3
431,15,23
926,15,6
532,15,11
1065,15,6
521,15,9
432,15,3
432,15,23
483,15,5
433,15,3
433,15,23
462,15,4
405,15,679
405,15,7
549,15,16
713,15,7
463,15,4
464,15,4
434,15,3
434,15,23
522,15,9
2192,15,3
465,15,4
435,15,3
435,15,23
484,15,5
437,15,3
437,15,23
439,15,3
439,15,23
552,15,11
552,15,1037
552,15,683
552,15,17
513,15,8
540,15,14
861,15,3
2226,15,3
558,15,20
2229,15,6
485,15,5
541,15,14
860,15,3
503,15,6
504,15,6
818,15,23
486,15,5
526,15,10
550,15,16
487,15,5
441,15,3
441,15,23
523,15,9
466,15,4
527,15,10
467,15,4
412,15,679
412,15,7
505,15,6
1067,15,3
488,15,5
490,15,5
417,15,679
417,15,7
567,15,8
492,15,5
506,15,6
554,15,16
554,15,18
560,15,20
560,15,22
493,15,5
442,15,3
442,15,23
524,15,9
444,15,3
444,15,23
494,15,5
445,15,3
445,15,23
755,15,4
421,15,681
421,15,7
495,15,5
580,15,5
507,15,6
446,15,3
446,15,23
555,15,16
555,15,18
556,15,19
447,15,3
447,15,23
468,15,4
469,15,4
470,15,4
536,15,3
536,15,12
765,15,9
537,15,3
537,15,12
427,15,681
427,15,7
2439,15,15
2439,15,13
528,15,10
525,15,9
471,15,4
448,15,3
448,15,23
543,15,15
543,15,685
543,15,4
517,15,8
509,15,6
544,15,15
542,15,14
551,15,16
551,15,687
545,15,15
545,15,685
545,15,4
564,15,5
449,15,3
449,15,23
453,15,3
453,15,23
472,15,4
2468,15,15
546,15,15
538,15,3
538,15,12
518,15,8
498,15,5
565,15,681
565,15,7
473,15,4
865,15,23
965,15,4
2498,15,15
2498,15,13
499,15,5
500,15,5
533,15,11
454,15,3
454,15,23
474,15,4
519,15,8
2532,15,679
455,15,3
455,15,23
563,15,10
520,15,8
456,15,3
456,15,23
501,15,5
557,15,19
986,15,5
553,15,11
553,15,1037
553,15,683
553,15,17
559,15,679
559,15,21
862,15,4
475,15,4
539,15,15
539,15,13
539,15,3
539,15,23
531,15,10
510,15,6
548,15,15
511,15,6
476,15,4
534,15,11
458,15,3
458,15,23
889,15,23
459,15,3
459,15,23
477,15,4
478,15,4
430,15,681
430,15,7
460,15,3
460,15,23
479,15,4
461,15,3
461,15,23
482,15,4
512,15,6
535,15,11
431,16,42
431,16,502
1026,16,24
1026,16,542
1026,16,562
532,16,53
532,16,24
1031,16,24
1031,16,542
1031,16,562
1064,16,24
1064,16,542
1064,16,562
1065,16,46
1065,16,62
1065,16,522
521,16,49
432,16,502
483,16,44
1057,16,48
1057,16,424
4155,16,502
433,16,42
433,16,502
763,16,49
763,16,442
763,16,444
462,16,24
1055,16,45
405,16,45
549,16,52
4218,16,502
1033,16,24
1033,16,542
1033,16,562
1037,16,24
713,16,45
464,16,24
464,16,542
464,16,562
434,16,42
465,16,24
435,16,42
435,16,502
484,16,44
1028,16,24
437,16,42
437,16,502
1038,16,24
1038,16,542
1038,16,562
552,16,46
552,16,62
552,16,522
1049,16,43
1049,16,1038
1049,16,564
513,16,43
513,16,1038
513,16,564
540,16,50
540,16,604
558,16,51
1039,16,24
3175,16,43
3175,16,1038
3175,16,564
1036,16,24
504,16,46
504,16,62
504,16,522
1025,16,24
526,16,48
526,16,422
550,16,52
487,16,44
4235,16,502
1053,16,43
1053,16,1038
1053,16,564
1053,16,586
466,16,24
466,16,542
466,16,562
527,16,424
467,16,24
412,16,45
1044,16,42
1044,16,502
1030,16,24
1030,16,542
1030,16,562
505,16,46
505,16,62
505,16,522
1067,16,42
1067,16,502
488,16,44
490,16,44
1061,16,51
567,16,43
567,16,1038
567,16,564
567,16,586
492,16,44
1040,16,24
1048,16,43
1048,16,1038
1048,16,564
1062,16,51
560,16,50
560,16,602
493,16,47
493,16,482
493,16,542
493,16,562
4217,16,590
442,16,502
1054,16,43
1054,16,1038
1054,16,588
1054,16,45
1054,16,590
524,16,49
444,16,502
494,16,44
1032,16,24
1045,16,42
1045,16,502
445,16,42
445,16,502
1063,16,47
1063,16,502
421,16,45
421,16,590
495,16,44
580,16,44
507,16,46
507,16,62
507,16,522
1034,16,24
556,16,24
468,16,24
1051,16,43
1051,16,1038
1051,16,564
469,16,24
469,16,542
469,16,562
470,16,24
536,16,24
765,16,49
765,16,442
765,16,444
1052,16,43
1052,16,1038
427,16,45
528,16,48
528,16,424
471,16,24
448,16,502
517,16,43
517,16,1038
517,16,564
2014,16,42
2014,16,502
542,16,50
542,16,604
449,16,42
449,16,502
2467,16,24
1042,16,42
1042,16,502
1056,16,44
518,16,43
498,16,44
565,16,45
565,16,582
473,16,24
865,16,42
865,16,502
1041,16,24
965,16,24
533,16,53
533,16,24
533,16,542
533,16,562
1068,16,49
454,16,42
454,16,502
1027,16,24
474,16,24
474,16,542
474,16,562
1047,16,43
1047,16,1038
1047,16,564
519,16,43
519,16,1038
519,16,564
455,16,42
455,16,502
1059,16,49
563,16,48
563,16,424
520,16,43
520,16,462
456,16,42
456,16,502
501,16,44
557,16,47
557,16,502
4156,16,502
4175,16,502
475,16,24
531,16,48
531,16,422
4035,16,24
476,16,24
458,16,42
458,16,502
1050,16,43
1050,16,1038
1029,16,24
459,16,42
459,16,502
477,16,24
478,16,24
478,16,542
478,16,562
430,16,45
430,16,590
460,16,502
1046,16,43
1046,16,1038
1046,16,564
479,16,24
461,16,42
461,16,502
482,16,24
482,16,542
482,16,562
1035,16,24
1035,16,542
512,16,46
512,16,62
512,16,522
1043,16,42
1043,16,502
431,17,624
431,17,1044
1026,17,622
532,17,690
1031,17,622
4413,17,638
1064,17,622
1065,17,640
521,17,642
521,17,1043
521,17,1042
483,17,628
4417,17,628
4406,17,624
4406,17,1044
4412,17,638
433,17,622
763,17,642
763,17,1043
763,17,1040
462,17,690
4298,17,634
1055,17,642
1055,17,1043
1055,17,1045
405,17,642
405,17,1043
405,17,1045
549,17,636
4397,17,622
4418,17,628
1033,17,622
1037,17,690
713,17,642
713,17,1043
713,17,1042
10355,17,628
464,17,622
2192,17,640
435,17,624
435,17,1044
484,17,628
4299,17,634
7035,17,622
4398,17,622
1038,17,622
4407,17,624
4407,17,1044
4399,17,622
540,17,630
558,17,626
2232,17,642
2232,17,1043
2232,17,1042
504,17,640
4303,17,634
4303,17,702
4303,17,722
4302,17,634
526,17,632
526,17,1041
12595,17,640
4375,17,622
4395,17,622
466,17,622
527,17,632
527,17,1039
467,17,622
412,17,642
412,17,1043
412,17,1042
1044,17,624
1044,17,1044
1030,17,622
505,17,640
1067,17,624
1067,17,1044
488,17,628
490,17,628
1061,17,626
4301,17,634
4415,17,636
4404,17,624
4404,17,1044
4416,17,630
4355,17,622
4376,17,638
4635,17,622
1062,17,626
560,17,636
493,17,622
4217,17,638
4405,17,624
4405,17,1044
4402,17,622
494,17,628
1045,17,624
445,17,624
445,17,1044
495,17,628
4414,17,632
580,17,628
507,17,640
1034,17,690
556,17,690
468,17,690
469,17,622
470,17,690
765,17,642
765,17,1043
765,17,1040
427,17,638
11235,17,624
11235,17,1044
528,17,632
528,17,1039
448,17,638
2014,17,624
2014,17,1044
9315,17,622
949,17,622
4419,17,628
4409,17,638
4411,17,638
449,17,624
449,17,1046
11835,17,632
11835,17,1041
1056,17,628
4304,17,634
4304,17,702
4304,17,634
4403,17,624
4403,17,1044
498,17,628
565,17,622
473,17,690
865,17,624
865,17,1044
6235,17,626
965,17,690
4295,17,630
533,17,622
1068,17,642
1068,17,1043
1068,17,1042
454,17,624
1027,17,690
474,17,622
12835,17,1039
455,17,624
455,17,1044
7736,17,622
563,17,632
563,17,1039
456,17,622
557,17,624
557,17,1044
4297,17,636
531,17,632
531,17,1041
6076,17,638
476,17,690
4396,17,622
458,17,622
4410,17,638
477,17,690
478,17,622
430,17,638
479,17,690
461,17,624
461,17,1044
4408,17,638
10555,17,624
10555,17,1044
4401,17,622
4300,17,634
4300,17,702
4300,17,634
535,17,690
4400,17,622
1043,17,624
1043,17,1044
18990,18,751
17630,18,751
1026,18,751
12936,18,745
12935,18,751
12935,18,1048
532,18,748
22911,18,748
1031,18,751
4413,18,747
12956,18,743
1065,18,749
521,18,743
483,18,753
4417,18,753
1057,18,746
12939,18,747
4412,18,747
433,18,751
462,18,748
1055,18,742
1055,18,1051
549,18,752
549,18,1050
4397,18,748
4418,18,753
4418,18,1049
1033,18,751
12937,18,748
1037,18,748
713,18,742
2178,18,748
464,18,751
12943,18,751
12941,18,751
435,18,1047
435,18,750
12942,18,742
12942,18,1051
12966,18,1047
12966,18,750
1038,18,751
4407,18,1047
4407,18,750
540,18,745
2226,18,1047
2226,18,762
503,18,749
504,18,749
1025,18,748
12945,18,752
526,18,746
22811,18,751
21431,18,751
4395,18,751
12944,18,748
12947,18,749
467,18,751
1044,18,1047
1044,18,750
12946,18,743
1030,18,751
1030,18,1048
1067,18,1047
1067,18,762
14470,18,1047
14470,18,762
488,18,753
490,18,753
12965,18,751
12965,18,1048
12964,18,744
1061,18,744
12948,18,748
4416,18,745
22151,18,751
4355,18,751
4355,18,1048
4376,18,751
4635,18,751
560,18,752
12962,18,751
12962,18,1048
4405,18,1047
4405,18,750
12963,18,748
494,18,753
12949,18,742
445,18,1047
445,18,750
495,18,753
580,18,753
1034,18,748
556,18,748
468,18,748
469,18,751
470,18,748
12952,18,747
12951,18,748
427,18,747
528,18,746
471,18,747
448,18,747
2014,18,1047
2014,18,750
12955,18,746
9315,18,751
9315,18,1048
949,18,751
12953,18,747
4419,18,753
12954,18,747
4409,18,747
4411,18,747
11835,18,746
1056,18,753
546,18,748
4403,18,750
498,18,753
865,18,1047
865,18,762
1041,18,748
6235,18,744
965,18,748
4295,18,745
533,18,751
1027,18,748
474,18,751
12938,18,747
12958,18,748
455,18,1047
12957,18,748
7736,18,751
563,18,746
557,18,1047
557,18,750
22091,18,751
4297,18,752
12950,18,747
475,18,748
12959,18,748
6076,18,747
476,18,748
458,18,751
12960,18,748
477,18,748
478,18,751
478,18,1048
12961,18,751
479,18,748
13830,18,751
461,18,1047
461,18,762
4408,18,747
10555,18,762
4401,18,751
4400,18,751
1043,18,1047
23642,19,810
23642,19,1052
23642,19,1053
12936,19,806
532,19,804
532,19,842
29855,19,811
4413,19,804
4413,19,843
23557,19,804
23557,19,843
12956,19,803
483,19,811
4417,19,811
1057,19,807
4412,19,804
4412,19,843
23631,19,812
4397,19,804
4397,19,842
12937,19,804
12937,19,842
1037,19,804
1037,19,842
713,19,803
23641,19,807
23570,19,805
28513,19,811
435,19,805
23531,19,803
23511,19,803
9615,19,805
4407,19,805
540,19,806
23673,19,805
23643,19,802
503,19,808
504,19,808
1025,19,804
1025,19,842
12945,19,810
12945,19,1052
12945,19,1053
526,19,807
23596,19,812
12944,19,804
12944,19,842
2291,19,811
23640,19,812
30014,19,803
12947,19,808
467,19,804
467,19,842
1044,19,805
23533,19,803
488,19,811
490,19,811
12964,19,802
1061,19,802
23651,19,808
12948,19,804
12948,19,842
4416,19,806
4376,19,809
23639,19,812
560,19,810
560,19,1052
560,19,1054
23534,19,803
4405,19,805
12963,19,804
12963,19,842
494,19,811
445,19,805
495,19,811
580,19,811
23597,19,812
23532,19,803
556,19,804
556,19,842
468,19,804
468,19,842
23599,19,812
469,19,813
470,19,804
470,19,842
23632,19,812
12952,19,804
12952,19,843
12951,19,804
12951,19,842
427,19,804
427,19,843
11235,19,843
23638,19,812
528,19,807
471,19,804
471,19,843
448,19,804
448,19,843
23594,19,812
2014,19,805
12955,19,807
23553,19,803
949,19,809
23571,19,805
4419,19,811
23565,19,805
4409,19,843
1042,19,813
11835,19,807
1056,19,811
23567,19,805
498,19,811
965,19,804
965,19,842
4295,19,806
23633,19,812
23551,19,803
1068,19,803
1027,19,804
1027,19,842
12938,19,804
12938,19,843
23556,19,804
23556,19,842
23595,19,812
563,19,807
23598,19,812
23652,19,808
23636,19,812
557,19,813
23592,19,813
22091,19,809
4297,19,810
4297,19,1052
4297,19,1053
23602,19,812
12950,19,804
12950,19,843
23634,19,812
23637,19,812
12959,19,804
12959,19,842
23653,19,808
23569,19,805
6076,19,804
6076,19,843
23601,19,812
476,19,804
12960,19,804
12960,19,842
23552,19,803
477,19,804
477,19,842
478,19,813
23591,19,813
12961,19,805
479,19,804
479,19,842
23600,19,812
23568,19,805
23555,19,804
23555,19,843
23566,19,805
23512,19,803
23635,19,812
30071,20,903
23642,20,903
532,20,882
30079,20,906
483,20,910
1057,20,908
1057,20,1056
4412,20,905
30078,20,906
23631,20,904
4397,20,882
23564,20,882
12937,20,882
1037,20,882
713,20,907
23641,20,908
23641,20,1055
2178,20,882
30062,20,902
30094,20,882
23558,20,882
23570,20,902
23570,20,914
28513,20,910
30102,20,906
23531,20,907
23511,20,907
23511,20,907
23511,20,916
30099,20,902
30099,20,915
9615,20,902
9615,20,914
30063,20,902
30063,20,914
23673,20,902
23673,20,914
30059,20,882
30069,20,903
23643,20,903
503,20,909
30076,20,905
504,20,909
30077,20,906
1025,20,882
12945,20,903
526,20,908
526,20,1055
23596,20,904
4395,20,882
12944,20,882
2291,20,910
467,20,882
1044,20,902
23533,20,907
488,20,910
30058,20,882
12964,20,903
1061,20,903
23651,20,909
30068,20,903
12948,20,882
30098,20,882
4416,20,903
22151,20,906
4355,20,902
4355,20,915
560,20,903
560,20,1057
12962,20,902
12962,20,914
30060,20,902
23534,20,907
23573,20,902
23573,20,914
4405,20,902
4405,20,914
30074,20,904
12963,20,882
445,20,902
445,20,914
30083,20,906
580,20,910
23597,20,904
1034,20,906
556,20,882
468,20,882
23599,20,904
469,20,902
469,20,915
30056,20,882
23632,20,904
12952,20,905
12952,20,913
12951,20,882
427,20,905
427,20,905
528,20,908
528,20,1056
448,20,905
23594,20,904
30054,20,907
12955,20,908
12955,20,1056
23553,20,907
23553,20,916
30097,20,882
23571,20,902
23571,20,914
23565,20,902
23565,20,914
23560,20,905
11835,20,908
11835,20,1055
1056,20,910
23567,20,902
30095,20,882
498,20,910
498,20,910
30065,20,902
30065,20,914
965,20,882
30064,20,902
30064,20,915
30061,20,902
30061,20,914
1068,20,907
30055,20,907
30070,20,903
30066,20,903
30080,20,906
23572,20,902
12938,20,905
30084,20,906
23595,20,904
30081,20,906
563,20,908
23598,20,904
23652,20,909
557,20,902
557,20,915
30096,20,882
30057,20,882
475,20,882
12959,20,882
23653,20,909
23569,20,902
23569,20,914
511,20,909
23601,20,904
30082,20,906
477,20,882
23591,20,904
12961,20,902
12961,20,914
479,20,882
23600,20,904
23568,20,902
23568,20,914
23566,20,902
23566,20,914
23512,20,907
23512,20,916
30067,20,903
23635,20,904
527,12,537
2324,12,537
2457,12,537
2541,12,537
2549,12,537
30628,20,903
30520,20,903
30601,20,910
30548,20,903
30550,20,903
30588,20,903
30646,20,882
30654,20,906
30549,20,910
30549,20,910
30554,20,902
30554,20,914
30558,20,903
30555,20,902
30555,20,914
30723,21,929
532,21,931
30300,21,931
30601,21,918
1057,21,928
1057,21,1063
23631,21,917
4397,21,931
23564,21,931
12937,21,931
30660,21,918
1037,21,931
30677,21,917
23641,21,928
23641,21,1064
30682,21,917
23558,21,931
30691,21,917
28513,21,918
23531,21,931
23531,21,1058
23531,21,923
30681,21,917
30703,21,931
30700,21,931
30069,21,924
30069,21,1061
30117,21,925
30708,21,931
503,21,926
30693,21,917
30077,21,931
1025,21,931
30657,21,917
526,21,928
526,21,1064
23596,21,917
30709,21,931
4395,21,931
2291,21,918
30684,21,917
467,21,931
30680,21,917
30118,21,931
30058,21,931
30687,21,917
23651,21,926
30068,21,922
30068,21,1059
12948,21,931
30679,21,917
23639,21,917
560,21,924
560,21,1062
30671,21,928
30671,21,1063
30683,21,917
30724,21,917
23534,21,923
30715,21,922
30715,21,1060
4405,21,925
30689,21,917
12963,21,917
30083,21,930
580,21,918
23597,21,917
30686,21,917
1034,21,930
30690,21,917
30719,21,924
30719,21,1061
30701,21,931
468,21,931
30720,21,917
23632,21,917
12951,21,931
427,21,929
528,21,928
528,21,1063
23594,21,917
30646,21,931
30707,21,931
23565,21,925
23560,21,929
30470,21,918
11835,21,928
11835,21,1064
1056,21,918
498,21,918
30678,21,917
965,21,931
30695,21,917
30722,21,929
30717,21,923
30718,21,923
30055,21,923
30070,21,924
30070,21,1062
1027,21,931
30713,21,922
30713,21,1059
30066,21,924
30066,21,1061
30702,21,931
30084,21,930
30121,21,929
30672,21,928
30672,21,1064
30692,21,917
563,21,928
563,21,1063
23652,21,926
557,21,925
30716,21,923
30685,21,917
30057,21,931
30710,21,931
30704,21,931
12959,21,931
23653,21,926
30721,21,917
30698,21,925
23601,21,917
30082,21,930
30694,21,917
30714,21,922
30714,21,1060
477,21,931
30706,21,931
30693,21,917
30077,21,931
1025,21,931
30657,21,917
526,21,928
526,21,1064
23596,21,917
30709,21,931
4395,21,931
2291,21,918
30684,21,917
467,21,931
30680,21,917
30118,21,931
30058,21,931
30687,21,917
23651,21,926
30068,21,922
30068,21,1059
12948,21,931
30679,21,917
23639,21,917
560,21,924
560,21,1062
30671,21,928
30671,21,1063
30683,21,917
30724,21,917
23534,21,923
30715,21,922
30715,21,1060
4405,21,925
30689,21,917
12963,21,917
30083,21,930
580,21,918
23597,21,917
30686,21,917
1034,21,930
30690,21,917
30719,21,924
30719,21,1061
30701,21,931
468,21,931
30720,21,917
23632,21,917
12951,21,931
427,21,929
528,21,928
528,21,1063
23594,21,917
30646,21,931
30707,21,931
23565,21,925
23560,21,929
30470,21,918
11835,21,928
11835,21,1064
1056,21,918
498,21,918
30678,21,917
965,21,931
30695,21,917
30722,21,929
30717,21,923
30718,21,923
30055,21,923
30070,21,924
30070,21,1062
1027,21,931
30713,21,922
30713,21,1059
30066,21,924
30066,21,1061
30702,21,931
30084,21,930
30121,21,929
30672,21,928
30672,21,1064
30692,21,917
563,21,928
563,21,1063
23652,21,926
557,21,925
30716,21,923
30685,21,917
30057,21,931
30710,21,931
30704,21,931
12959,21,931
23653,21,926
30721,21,917
30698,21,925
23601,21,917
30082,21,930
30694,21,917
30714,21,922
30714,21,1060
477,21,931
30706,21,931
